FDT_STA_ID,STA_DESC,FDT_DATE_TIME,FDT_DEPTH,FDT_COMMENT,FDT_FIELD_PH,FDT_TEMP_CELCIUS,DO_mg_L,Method.Used.for.DO,FDT_SPECIFIC_CONDUCTANCE,NITROGEN_mg_L,Method.Used.for.Nitrogen,AMMONIA_mg_L,NOX_mg_L,Method.used.to.detemine.NOx,NITROGEN_KJELDAHL_TOTAL_00625_mg_L,PHOSPHORUS_TOTAL_00665_mg_L,PHOSPHORUS_TOTAL_ORTHOPHOSPHATE_70507_mg_L,HARDNESS_TOTAL_00900_mg_L,CHLORIDE_mg_L,Method.used.to.determine.Chloride,SULFATE_mg_L,Method.used.to.determine.Sulfate,ECOLI,RMK_ECOLI,ENTEROCOCCI,RMK_ENTEROCOCCI,FECAL_COLI,RMK_FECAL_COLI,CHLOROPHYLL_A_ug_L,TSS_mg_L,SECCHI_DEPTH_M,NOx_TKN_Sum,Latitude,Longitude,STA_LV1_CODE,STA_LV3_CODE,LV3_DESCRIPTION,geom
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,11/21/05 9:45,0.3,,7.7,10.1,10.7,1.0,499.6,2.22,1.0,0.03,2.1,1.0,,0.02,,,,,,,25.0,,,,,,,3.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,11/22/05 11:30,0.3,,7.8,10.6,10.4,1.0,380.4,,,,,,,,,,,,,,,,,,,,,,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,1/18/06 9:30,0.3,,7.4,6.0,12.5,1.0,312.7,1.58,1.0,0.14,1.22,1.0,,0.04,,,,,,,600.0,,,,,,,15.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,3/20/06 10:30,0.3,,7.8,10.9,12.0,1.0,422.9,2.28,1.0,0.03,1.84,1.0,,0.03,,,,,,,25.0,,,,,,,4.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,5/8/06 9:55,0.3,,7.4,15.4,9.1,1.0,378.9,2.13,1.0,0.11,1.77,1.0,,0.05,,,,,,,920.0,,,,,,,6.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,7/20/06 11:00,0.3,TURBID,8.5,26.5,9.8,1.0,398.3,1.65,1.0,0.01,1.24,1.0,,0.04,,,,,,,2000.0,,,,,,,13.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,9/19/06 15:45,0.3,,8.0,24.3,10.4,1.0,458.0,2.32,1.0,0.02,1.98,1.0,,0.03,,,,,,,25.0,,,,,,,3.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,11/28/06 10:20,0.3,,8.1,9.6,10.2,1.0,337.0,1.81,1.0,0.16,1.42,1.0,,0.01,,,,,,,150.0,,,,,,,5.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,3/3/08 11:10,0.3,D.O. POST CHECK FAILURE.  DISREGARD D.O.,7.6,11.4,,,459.0,,,,,,,,,,,,,,,,,,,,,93.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,4/7/08 14:30,0.3,,7.8,11.1,11.3,1.0,267.0,,,,,,,,,,,,,,,,,,,,,12.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,2/19/09 12:55,0.3,,7.5,8.6,12.8,1.0,421.0,2.92,1.0,,,,0.4,0.02,,,,,,,25.0,,,,25.0,,,3.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,10/5/09 13:00,0.3,,7.7,17.1,10.2,1.0,505.0,3.62,1.0,,,,0.4,0.03,,,,,,,75.0,,,,100.0,,,7.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,6/4/09 12:45,0.3,,7.8,22.5,9.1,1.0,368.0,1.65,1.0,,,,0.7,0.04,,,,,,,100.0,,,,150.0,,,12.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,8/4/09 12:55,0.3,,7.8,25.3,8.8,1.0,420.0,2.52,1.0,,,,0.5,0.04,,,,,,,50.0,,,,25.0,,,6.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,12/15/09 14:00,0.3,,7.4,9.0,11.4,1.0,235.0,1.26,1.0,,,,0.2,0.04,,,,,,,250.0,,,,50.0,,,19.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,4/9/09 14:10,0.3,,8.3,13.5,11.4,2.0,313.0,1.7,1.0,,,,0.4,0.02,,,,,,,25.0,,,,25.0,,,4.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,2/23/10 14:40,0.3,,7.8,7.1,14.4,1.0,310.0,1.41,1.0,,,,0.3,0.02,,,,,,,25.0,,,,50.0,,,6.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,6/22/10 10:10,0.3,,7.8,25.9,8.8,1.0,434.0,2.57,1.0,,,,0.3,0.03,,,,,,,100.0,,,,150.0,,,8.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,8/9/10 10:40,0.3,,7.6,25.0,8.5,1.0,455.0,2.9,1.0,,,,0.3,0.03,,,,,,,25.0,,,,120.0,,,6.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,4/8/10 10:45,0.3,,8.3,18.5,10.3,1.0,370.0,1.32,1.0,,,,0.3,0.03,,,,,,,25.0,,,,25.0,,,6.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,10/21/10 11:30,0.3,,8.1,16.5,11.2,1.0,416.0,2.48,1.0,,,,0.3,0.05,,,,,,,520.0,,,,980.0,,,8.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,12/28/10 10:00,0.3,COULD NOT SAMPLE (PARKWAY CLOSED DUE TO SNOW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,4/6/11 12:30,0.3,,8.7,11.7,10.9,2.0,360.0,1.18,1.0,,,,0.4,0.04,,,,,,,375.0,,,,350.0,,,18.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,8/1/11 11:30,0.3,,7.8,26.5,7.8,2.0,400.0,2.4,1.0,,,,0.9,0.06,,,,,,,775.0,,,,300.0,,,9.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,12/14/11 12:00,0.3,,7.9,9.9,10.6,2.0,380.0,1.82,1.0,,,,0.2,0.02,,,,,,,75.0,,,,150.0,,,3.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,2/9/11 12:00,0.3,PH PROBE MALFUNCTION,,6.1,11.6,2.0,450.0,3.88,1.0,,,,0.5,0.02,,,,,,,25.0,,,,25.0,,,3.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,10/4/11 12:00,0.3,,8.2,15.3,10.5,2.0,516.0,3.56,1.0,,,,0.4,0.03,,,,,,,650.0,,,,1300.0,,,4.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,6/15/11 14:30,0.3,,8.1,24.2,8.6,2.0,433.0,2.28,1.0,,,,0.6,0.04,,,,,,,225.0,,,,800.0,,,10.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,5/2/12 11:30,0.3,,8.2,21.0,8.6,2.0,301.0,1.33,1.0,,,,0.3,0.03,,,,,,,125.0,,,,450.0,,,7.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,2/9/12 12:00,0.3,,8.0,8.5,12.2,2.0,399.0,2.24,1.0,,,,0.2,0.02,,,,,,,25.0,U,,,25.0,,,2.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,3/7/12 11:30,0.3,,7.9,10.5,12.0,2.0,210.0,1.34,1.0,,,,0.2,0.02,,,,,,,150.0,,,,200.0,,,4.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,11/6/12 12:00,0.3,,8.2,10.3,11.8,2.0,510.0,4.56,1.0,,,,0.4,0.04,,,,,,,25.0,U,,,25.0,,,2.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,7/5/12 11:00,0.3,,7.8,27.0,7.9,2.0,358.0,2.08,1.0,,,,0.4,0.05,,,,,,,125.0,,,,1300.0,,,6.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,9/24/12 12:00,0.3,,8.1,19.1,9.4,2.0,457.0,2.93,1.0,,,,0.5,0.04,,,,,,,50.0,,,,175.0,,,3.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,9/12/13 10:30,0.3,,7.9,23.3,8.2,1.0,471.0,2.82,1.0,,,,0.5,0.04,,,,,,,75.0,,,,250.0,,,5.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,1/7/13 12:15,0.3,,7.8,6.3,12.3,1.0,497.0,3.52,1.0,,,,0.02,0.02,,,,,,,25.0,U,,,25.0,U,,2.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,5/30/13 7:40,0.3,,8.1,19.7,8.6,2.0,377.0,1.72,1.0,,,,0.3,0.04,,,,,,,475.0,,,,650.0,Q,,6.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,7/18/13 10:15,0.3,"MIDDAY CHECK 1000: T=24.5, BP=743.8, DO= 8.00, DO%=96.5",8.2,23.0,8.8,1.0,328.0,1.41,1.0,,,,0.2,0.03,,,,,,,300.0,,,,1050.0,,,10.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,3/5/13 8:00,0.3,,7.7,5.4,,,353.0,2.59,1.0,,,,0.2,0.02,,,,,,,25.0,,,,25.0,Q,,1.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,11/21/13 9:40,0.3,,7.4,9.6,11.2,1.0,438.0,3.17,1.0,,,,0.2,0.02,,,,,,,25.0,U,,,50.0,,,1.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,6/16/14 11:20,0.3,,7.9,24.4,8.9,1.0,422.0,2.61,1.0,,,,0.3,0.04,,,,,,,50.0,,,,175.0,,,8.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,10/29/14 10:15,0.3,,7.98,15.51,10.05,2.0,493.0,2.68,1.0,,,,0.2,0.05,,,,,,,98.0,,,,25.0,,,5.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,12/3/14 10:35,0.3,,7.92,8.22,11.5,2.0,274.0,1.09,1.0,,,,0.3,0.04,,,,,,,816.0,,,,500.0,,,16.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,8/7/14 13:30,0.3,,8.06,24.74,8.58,1.0,473.0,2.76,1.0,,,,0.3,0.04,,,,,,,25.0,,,,150.0,,,5.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,4/24/14 11:55,0.3,,8.1,15.0,10.4,2.0,356.0,1.57,1.0,,,,0.3,0.03,,,,,,,25.0,,,,25.0,U,,2.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,2/24/14 10:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,2/24/14 13:40,0.3,,7.7,8.1,11.6,2.0,233.0,1.37,1.0,,,,0.3,0.02,,,,,,,25.0,U,,,25.0,U,,10.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,11/16/15 12:25,0.3,,8.17,10.55,11.2,2.0,378.0,1.67,1.0,,,,0.2,0.02,,170.0,,,,,216.0,,,,100.0,,,2.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,7/7/15 11:50,0.3,,8.13,23.18,9.1,1.0,307.0,1.74,1.0,,,,0.4,0.09,,127.0,,,,,1043.0,,,,2000.0,BL,,18.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,3/12/15 11:30,0.3,,8.05,10.03,11.18,2.0,318.0,1.23,1.0,,,,0.2,0.02,,142.0,,,,,98.0,,,,75.0,,,7.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,1/26/15 15:00,0.3,,8.1,6.97,11.86,2.0,384.0,1.88,1.0,,,,0.2,0.02,,164.0,,,,,10.0,,,,50.0,,,4.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,9/9/15 12:00,0.3,,8.25,24.69,8.37,1.0,493.0,4.04,1.0,,,,0.4,0.05,,204.0,,,,,73.0,,,,25.0,,,4.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,5/21/15 11:35,0.3,MID DAY CHECK: T=17.89; BP=734.5; DO=9.16; DO%= 96.5%,8.16,19.85,8.83,2.0,451.0,2.08,1.0,,,,0.4,0.05,,189.0,,,,,63.0,,,,50.0,,,9.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,4/7/16 8:30,0.3,,7.83,12.1,10.55,2.0,419.0,2.41,1.0,,,,0.2,0.02,,182.0,,,,,173.0,,60.0,,75.0,Q,,4.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,6/20/16 15:30,0.3,,8.23,22.86,8.76,2.0,430.0,2.87,1.0,,,,0.5,0.05,,197.0,,,,,546.0,,210.0,,625.0,,,12.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,8/4/16 15:20,0.3,Stream high and turbid from recent rain,8.1,21.23,8.7,2.0,253.0,1.23,1.0,,,,0.7,0.16,,130.0,,,,,9208.0,,800.0,L,2000.0,BL,,90.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,2/29/16 10:00,0.3,COULD NOT SAMPLE- BLUE RIDGE PARKWAY CLOSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,10/17/16 12:00,0.3,,8.01,17.74,9.47,2.0,453.0,3.79,1.0,,,,0.3,0.02,,199.0,,,,,1017.0,,290.0,,1550.0,B,,5.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,12/14/16 10:00,0.3,"UNABLE TO SAMPLE:  Blue Ridge Parkway closed, barring access.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,11/14/17 14:05,0.3,,8.12,11.16,11.41,2.0,463.9,3.34,1.0,,,,0.2,0.02,,202.0,,,,,63.0,,50.0,,25.0,,,2.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,9/25/17 13:10,0.3,,8.16,23.0,9.74,2.0,501.0,2.9,1.0,,,,0.3,0.02,,213.0,,,,,10.0,,20.0,,25.0,,,2.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,7/20/17 13:00,0.3,,8.23,25.87,8.48,2.0,472.0,2.29,1.0,,,,0.3,0.04,,200.0,,,,,63.0,,250.0,,425.0,Q,,3.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,1/30/17 10:00,0.3,Blue Ridge Parkway closed.  Unable to access site.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,3/23/17 12:15,0.3,,8.3,12.06,11.16,2.0,404.0,1.93,1.0,,,,0.2,0.02,,175.0,,,,,41.0,,10.0,,100.0,,,3.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,5/15/17 12:15,0.3,River high and stained/slightly turbid,8.08,16.94,9.75,2.0,272.0,1.04,1.0,,,,0.2,0.03,,132.0,,,,,,,120.0,,275.0,,,8.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,5/3/17 10:00,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,4/25/18 12:05,0.3,high flow,7.71,12.37,10.8,2.0,142.7,1.1,1.0,,,,0.8,0.18,,69.0,,,,,5475.0,,800.0,BL,2000.0,BL,,125.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,2/14/18 15:15,0.3,,7.96,7.62,11.98,2.0,291.8,1.69,1.0,,,,0.4,0.02,,125.0,,,,,110.0,,220.0,,75.0,,,6.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,12/6/18 15:30,0.3,,8.34,6.84,12.18,2.0,362.9,1.52,1.0,,,,0.2,0.01,,168.0,,,,,228.0,,70.0,,125.0,,,1.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,6/14/18 13:10,0.3,,8.68,26.36,11.72,2.0,397.0,1.97,1.0,,,,,,,170.0,,,,,130.0,,60.0,,250.0,,,2.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,10/3/18 14:20,0.3,,8.22,20.86,8.97,2.0,385.5,1.72,1.0,,,,0.3,0.03,,173.0,,,,,183.0,,290.0,,425.0,,,5.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,8/8/18 13:20,0.3,,8.2,25.86,8.54,2.0,463.9,2.32,1.0,,,,0.3,0.05,,192.0,28.3,2.0,25.1,2.0,132.0,,310.0,,400.0,,,10.0,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
4AROA199.20,BLUE RIDGE PARKWAY BR. BELOW ROANOKE,1/22/19 10:00,0.3,Samples not taken. Restricted access due to Blue Ridge Parkway shutdown!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2545,-79.871671,STREAM,ATRND,Ambient Trend Station,
